year,co2,ch4,n2o,other_wmghg,o3_tropospheric,o3_stratospheric,h2o_stratospheric,contrails,aerosol-radiation_interactions,aerosol-cloud_interactions,bc_on_snow,land_use,volcanic,solar,total_anthropogenic,total_natural,total
1781,0.04000402507815146,0.010292844452775623,0.002651468038567172,5.747253965574016e-09,0.006200000000000001,-0.0,0.0013172655074536641,0.0,-0.0016166313927398332,-0.008895735845643977,0.0010341430922120346,-0.007113174897402756,0.185576279889748,0.09170247279577136,0.043874209780627366,0.2772787526855194,0.3211529624661468
1782,0.041959408547097496,0.010620529492098041,0.002675150133924437,6.088252058881701e-09,0.0064,-0.0,0.0013592022336510196,0.0,-0.0013222746091714574,-0.006456259329251665,0.0007078686886647867,-0.007342632152157682,0.18557754235648213,0.06741236049108387,0.04860099909310704,0.252989902847566,0.30159090194067306
1783,0.043894126700416,0.010831228331763317,0.0026886835630036375,6.429250052144968e-09,0.0066,-0.0,0.0013861672106527591,0.0,-0.00043375229542289847,-0.004371682136488122,0.0005972289255242001,-0.007572089406912609,-1.6072954798099195,0.03054817592077138,0.053619917321786316,-1.5767473038891482,-1.5231273865673618
1784,0.04576849586169036,0.011023116281503993,0.002708999677173682,6.7702481506139915e-09,0.0068000000000000005,-0.0,0.0014107247932188915,0.0,0.0035155947200508505,0.002853438126677045,0.0004820732536839932,-0.007801546661667538,-3.4877338132704114,-0.012977458844853615,0.06676090282257943,-3.500711272115265,-3.4339503692926856
1785,0.04772201127752559,0.011221847956081882,0.0027258935296252482,7.111246123080101e-09,0.006999999999999999,-0.0,0.001436158227228415,0.0,-0.0014176919657913028,-0.006990487478466804,0.0007677044789346978,-0.008031003916422468,-1.3229053672747269,-0.04967003696985362,0.05443443921996136,-1.3725754042445806,-1.3181409650246192
1786,0.049654877412727054,0.011416738853622821,0.0027495939196835943,7.45224423741985e-09,0.0072000000000000015,-0.0,0.0014611001233413147,0.0,0.0012972725784378694,-0.002104051422607375,0.0006875470995165176,-0.008260461171177394,-0.4874416944829141,-0.06896796177454112,0.06410262484578864,-0.5564096562574552,-0.49230703141166654
1787,0.05164694924928023,0.011482394492908618,0.002756332641086374,7.793242241767587e-09,0.0074,-0.0,0.001469502650883415,0.0,-0.0007009007161156409,-0.007170700971048528,0.0009867260508660684,-0.00848991842593232,-0.09632193216253128,-0.05527064732141612,0.05938039276517049,-0.1515925794839474,-0.0922121867187769
1788,0.05367811493456633,0.011789647367877097,0.0027529070692382195,8.13424033407857e-09,0.0076,-0.0,0.0015088244939481673,0.0,-0.005868828975902918,-0.02023954881721006,0.001777010073298843,-0.008719375680687248,0.08834689449171047,0.01334072963170888,0.044278758599368764,0.10168762412341935,0.1459663827227881
1789,0.05570864521281479,0.012093102629222446,0.0027562710326246654,8.475238302849859e-09,0.0078,-0.0,0.0015476603231166313,0.0,-0.0033374082720399444,-0.012998945030066437,0.0012407459152194602,-0.008948832935442175,0.15280172191937422,0.09348093959264638,0.05586124735068776,0.2462826615120206,0.30214390886270837
1790,0.057778367759627,0.012415777497647789,0.0027528438560911602,8.81623640231558e-09,0.008,-0.0,0.0015889558538369302,0.0,-0.003724577973326135,-0.014204930486452725,0.001338966929436107,-0.009178290190197103,0.17456296754721934,0.12065716029577138,0.05676712206289944,0.29522012784299073,0.35198724990589014
1791,0.05984723100243572,0.012755198811780256,0.0027426176325462052,9.157234415379305e-09,0.0082,-0.0,0.0016323945739742704,0.0,-5.002633355801953e-05,-0.005337372133657651,0.0008444749268281691,-0.00940774744495203,0.18187782043101616,0.10655423060827136,0.07122678019263132,0.28843205103928754,0.3596588312319189
1792,0.06183589113614835,0.013110665413410919,0.002742573756201682,9.498232527396012e-09,0.008400000000000001,-0.0,0.0016778867501679535,0.0,0.0015215650924440267,-0.0020473865214310914,0.0007214164147636378,-0.009637204699706957,0.1843351825849356,0.08837954799108387,0.07832541684023107,0.27271473057601947,0.35104014741625056
1793,0.06364506613858302,0.01336259509691804,0.002691745159000823,9.839230486314441e-09,0.0086,-0.0,0.0017101283995886011,0.0,0.000958233309398958,-0.0024038834058032693,0.0006265823320717051,-0.009866661954461885,0.18516064579465172,0.057599591936396376,0.07932381491452646,0.2427602377310481,0.32208405264557455
